40.8242,2024-12-18 12:45:42
40.8242,2024-12-18 12:48:07
40.4648,2024-12-18 12:50:31
40.4648,2024-12-18 12:52:56
40.1055,2024-12-18 12:55:29
40.1055,2024-12-18 12:57:52
39.7461,2024-12-18 13:00:16
39.3828,2024-12-18 13:02:45
39.3828,2024-12-18 13:05:12
39.0234,2024-12-18 13:07:40
39.0234,2024-12-18 13:10:07
38.6641,2024-12-18 13:12:30
38.6641,2024-12-18 13:14:46
38.3047,2024-12-18 13:17:09
38.3047,2024-12-18 13:19:34
37.9414,2024-12-18 13:22:00
37.9414,2024-12-18 13:24:29
37.582,2024-12-18 13:26:55
37.582,2024-12-18 13:29:09
37.2227,2024-12-18 13:31:39
36.8633,2024-12-18 13:34:28
36.5,2024-12-18 13:36:53
36.5,2024-12-18 13:39:22
36.1406,2024-12-18 13:41:49
36.1406,2024-12-18 13:44:12
35.7813,2024-12-18 13:46:37
35.7813,2024-12-18 13:48:57
35.4219,2024-12-18 13:51:27
35.4219,2024-12-18 13:53:53
35.0586,2024-12-18 13:56:17
35.0586,2024-12-18 13:58:37
34.6992,2024-12-18 14:00:52
34.6992,2024-12-18 14:03:29
34.2695,2024-12-18 14:05:52
34.2695,2024-12-18 14:08:22
33.8398,2024-12-18 14:10:54
33.8398,2024-12-18 14:13:17
33.8398,2024-12-18 14:15:42
33.4102,2024-12-18 14:18:07
33.4102,2024-12-18 14:20:32
33.4102,2024-12-18 14:22:56
32.9805,2024-12-18 14:25:21
32.9805,2024-12-18 14:27:47
32.9805,2024-12-18 14:30:11
32.5508,2024-12-18 14:32:47
32.5508,2024-12-18 14:35:11
32.5508,2024-12-18 14:37:37
32.5508,2024-12-18 14:39:50
32.1211,2024-12-18 14:42:15
32.1211,2024-12-18 14:44:40
32.1211,2024-12-18 14:47:11
32.1211,2024-12-18 14:49:35
32.1211,2024-12-18 14:52:00
32.1211,2024-12-18 14:54:36
32.1211,2024-12-18 14:57:00
31.6914,2024-12-18 14:59:33
31.6914,2024-12-18 15:01:55
31.6914,2024-12-18 15:04:25
31.6914,2024-12-18 15:06:50
31.6914,2024-12-18 15:09:05
31.6914,2024-12-18 15:11:34
31.6914,2024-12-18 15:14:00
31.2617,2024-12-18 15:16:24
31.2617,2024-12-18 15:18:49
31.2617,2024-12-18 15:21:25
31.2617,2024-12-18 15:23:55
31.2617,2024-12-18 15:26:31
31.2617,2024-12-18 15:29:01
31.2617,2024-12-18 15:31:17
31.2617,2024-12-18 15:33:41
31.2617,2024-12-18 15:36:12
31.2617,2024-12-18 15:38:28
31.2617,2024-12-18 15:40:56
31.2617,2024-12-18 15:43:21
31.2617,2024-12-18 15:45:55
31.2617,2024-12-18 15:48:18
31.2617,2024-12-18 15:50:54
31.2617,2024-12-18 15:53:18
31.2617,2024-12-18 15:55:33
31.6914,2024-12-18 15:57:59
31.6914,2024-12-18 16:00:23
31.6914,2024-12-18 16:02:47
31.6914,2024-12-18 16:05:12
31.6914,2024-12-18 16:07:27
31.6914,2024-12-18 16:09:59
31.6914,2024-12-18 16:12:32
32.1211,2024-12-18 16:15:04
32.1211,2024-12-18 16:17:37
32.1211,2024-12-18 16:20:08
32.1211,2024-12-18 16:20:09
32.1211,2024-12-18 16:22:36
32.1211,2024-12-18 16:25:02
32.1211,2024-12-18 16:27:25
32.5508,2024-12-18 16:29:51
33.4102,2024-12-18 16:32:15
34.2695,2024-12-18 16:34:40
35.4219,2024-12-18 16:37:06
36.1406,2024-12-18 16:39:29
37.2227,2024-12-18 16:42:01
37.9414,2024-12-18 16:44:26
39.0234,2024-12-18 16:46:48
40.1055,2024-12-18 16:49:13
40.8242,2024-12-18 16:51:28
42.0039,2024-12-18 16:53:53
42.8242,2024-12-18 16:56:19
43.2305,2024-12-18 16:58:33
44.0508,2024-12-18 17:00:56
44.4609,2024-12-18 17:03:22
45.6875,2024-12-18 17:07:28
46.0977,2024-12-18 17:09:52
46.9141,2024-12-18 17:12:17
47.3242,2024-12-18 17:14:43
48.0898,2024-12-18 17:17:06
48.8594,2024-12-18 17:19:30
49.2422,2024-12-18 17:21:57
50.0117,2024-12-18 17:24:11
50.3945,2024-12-18 17:26:25
51.1602,2024-12-18 17:28:50
51.5469,2024-12-18 17:31:14
52.3125,2024-12-18 17:33:40
52.6953,2024-12-18 17:36:03
53.4648,2024-12-18 17:38:28
53.7813,2024-12-18 17:40:54
54.4141,2024-12-18 17:43:18
55.0469,2024-12-18 17:45:43
55.6797,2024-12-18 17:48:08
56.3125,2024-12-18 17:50:33
56.6289,2024-12-18 17:52:59
57.2617,2024-12-18 17:55:14
57.8945,2024-12-18 17:57:40
58.2109,2024-12-18 18:00:03
58.8438,2024-12-18 18:02:32
59.1602,2024-12-18 18:04:48
59.793,2024-12-18 18:07:12
60.1094,2024-12-18 18:09:37
60.7422,2024-12-18 18:12:02
61.375,2024-12-18 18:14:27
61.8086,2024-12-18 18:16:41
62.2422,2024-12-18 18:19:18
62.5313,2024-12-18 18:21:47
62.9648,2024-12-18 18:24:18
63.3984,2024-12-18 18:26:43
63.6875,2024-12-18 18:29:09
63.9766,2024-12-18 18:31:35
64.4102,2024-12-18 18:33:58
64.5547,2024-12-18 18:36:13
64.8438,2024-12-18 18:38:29
65.1328,2024-12-18 18:40:53
65.4219,2024-12-18 18:43:18
65.5664,2024-12-18 18:45:43
65.8555,2024-12-18 18:48:08
66.1445,2024-12-18 18:50:33
66.2891,2024-12-18 18:52:58
66.5781,2024-12-18 18:55:23
66.8672,2024-12-18 18:57:48
67.0117,2024-12-18 19:00:15
67.1563,2024-12-18 19:02:37
67.4453,2024-12-18 19:04:52
67.5898,2024-12-18 19:07:17
67.8789,2024-12-18 19:09:42
68.0234,2024-12-18 19:12:07
68.168,2024-12-18 19:14:32
68.4766,2024-12-18 19:16:58
68.6406,2024-12-18 19:19:22
68.8047,2024-12-18 19:21:49
68.9688,2024-12-18 19:24:12
69.2969,2024-12-18 19:26:37
69.4609,2024-12-18 19:29:02
69.625,2024-12-18 19:31:26
69.7891,2024-12-18 19:33:51
70.1172,2024-12-18 19:36:17
70.2813,2024-12-18 19:38:41
70.4453,2024-12-18 19:41:17
70.7734,2024-12-18 19:43:36
70.9375,2024-12-18 19:46:01
71.1016,2024-12-18 19:48:25
71.4297,2024-12-18 19:50:50
71.5938,2024-12-18 19:53:15
71.7578,2024-12-18 19:55:39
72.0859,2024-12-18 19:58:05
72.25,2024-12-18 20:00:29
72.4141,2024-12-18 20:02:53
72.7422,2024-12-18 20:05:20
72.9063,2024-12-18 20:07:43
73.2344,2024-12-18 20:10:09
73.3984,2024-12-18 20:12:43
73.5625,2024-12-18 20:15:04
73.8906,2024-12-18 20:17:29
74.0547,2024-12-18 20:19:53
74.2188,2024-12-18 20:22:18
74.5469,2024-12-18 20:24:43
74.7109,2024-12-18 20:27:09
75.0391,2024-12-18 20:29:34
75.2031,2024-12-18 20:31:58
75.5273,2024-12-18 20:34:23
75.6914,2024-12-18 20:36:49
76.0195,2024-12-18 20:39:04
76.1797,2024-12-18 20:41:32
76.5078,2024-12-18 20:43:54
76.6719,2024-12-18 20:46:23
76.9961,2024-12-18 20:48:42
77.3242,2024-12-18 20:51:08
77.4844,2024-12-18 20:53:23
77.8125,2024-12-18 20:55:48
77.9766,2024-12-18 20:58:15
78.3008,2024-12-18 21:00:43
78.6289,2024-12-18 21:02:57
78.7891,2024-12-18 21:05:25
79.1172,2024-12-18 21:07:47
79.2813,2024-12-18 21:10:13
79.6055,2024-12-18 21:12:37
79.7695,2024-12-18 21:15:04
80.0938,2024-12-18 21:17:27
80.4219,2024-12-18 21:19:51
80.5859,2024-12-18 21:22:07
80.9102,2024-12-18 21:24:31
81.3984,2024-12-18 21:26:56
82.0508,2024-12-18 21:29:20
82.543,2024-12-18 21:31:46
82.8672,2024-12-18 21:34:11
83.3555,2024-12-18 21:36:35
83.8477,2024-12-18 21:38:52
84.3359,2024-12-18 21:41:20
84.3359,2024-12-18 21:43:45
84.3359,2024-12-18 21:46:01
84.3359,2024-12-18 21:48:24
84.3359,2024-12-18 21:50:49
84.1719,2024-12-18 21:53:14
84.1719,2024-12-18 21:55:39
84.0078,2024-12-18 21:58:05
84.0078,2024-12-18 22:00:19
84.0078,2024-12-18 22:02:34
84.0078,2024-12-18 22:04:49
83.8477,2024-12-18 22:07:16
83.8477,2024-12-18 22:09:37
83.8477,2024-12-18 22:12:00
83.6836,2024-12-18 22:14:24
83.6836,2024-12-18 22:16:49
83.6836,2024-12-18 22:19:04
83.6836,2024-12-18 22:21:34
83.6836,2024-12-18 22:24:00
83.5195,2024-12-18 22:26:29
83.5195,2024-12-18 22:28:45
83.5195,2024-12-18 22:31:09
83.5195,2024-12-18 22:33:34
83.5195,2024-12-18 22:35:58
83.3555,2024-12-18 22:38:24
83.3555,2024-12-18 22:40:50
83.3555,2024-12-18 22:43:13
83.3555,2024-12-18 22:45:38
83.3555,2024-12-18 22:48:03
83.3555,2024-12-18 22:50:28
83.3555,2024-12-18 22:52:53
83.3555,2024-12-18 22:55:19
83.3555,2024-12-18 22:57:44
83.3555,2024-12-18 23:00:08
83.1953,2024-12-18 23:02:23
83.1953,2024-12-18 23:04:40
83.1953,2024-12-18 23:06:52
83.1953,2024-12-18 23:09:08
83.1953,2024-12-18 23:11:23
83.1953,2024-12-18 23:13:39
83.1953,2024-12-18 23:15:53
83.0313,2024-12-18 23:18:19
82.8672,2024-12-18 23:20:43
82.8672,2024-12-18 23:23:09
82.7031,2024-12-18 23:25:33
82.7031,2024-12-18 23:27:58
82.543,2024-12-18 23:30:23
82.3789,2024-12-18 23:32:50
82.2148,2024-12-18 23:35:13
82.0508,2024-12-18 23:37:36
82.0508,2024-12-18 23:40:01
81.8906,2024-12-18 23:42:28
81.7266,2024-12-18 23:44:53
81.5625,2024-12-18 23:47:16
81.5625,2024-12-18 23:49:42
81.3984,2024-12-18 23:52:07
81.2383,2024-12-18 23:54:21
81.0742,2024-12-18 23:56:42
81.0742,2024-12-18 23:59:09
80.9102,2024-12-19 00:01:32
80.7461,2024-12-19 00:03:58
80.7461,2024-12-19 00:06:22
80.5859,2024-12-19 00:08:48
80.4219,2024-12-19 00:11:12
80.2578,2024-12-19 00:13:35
80.2578,2024-12-19 00:16:00
80.0938,2024-12-19 00:18:25
79.9336,2024-12-19 00:20:50
79.7695,2024-12-19 00:23:05
79.7695,2024-12-19 00:25:31
79.6055,2024-12-19 00:27:56
79.4414,2024-12-19 00:30:19
79.4414,2024-12-19 00:32:45
79.2813,2024-12-19 00:35:09
79.1172,2024-12-19 00:37:35
78.9531,2024-12-19 00:39:59
78.9531,2024-12-19 00:42:24
78.7891,2024-12-19 00:44:50
78.6289,2024-12-19 00:47:14
78.4648,2024-12-19 00:49:28
78.4648,2024-12-19 00:51:55
78.3008,2024-12-19 00:54:18
78.1367,2024-12-19 00:56:43
78.1367,2024-12-19 00:59:08
77.9766,2024-12-19 01:01:33
77.8125,2024-12-19 01:03:58
77.8125,2024-12-19 01:06:15
77.6484,2024-12-19 01:08:29
77.6484,2024-12-19 01:10:43
77.4844,2024-12-19 01:12:58
77.3242,2024-12-19 01:15:13
77.3242,2024-12-19 01:17:28
77.1602,2024-12-19 01:19:52
76.9961,2024-12-19 01:22:18
76.9961,2024-12-19 01:24:49
76.832,2024-12-19 01:27:13
76.6719,2024-12-19 01:29:29
76.6719,2024-12-19 01:31:44
76.5078,2024-12-19 01:33:58
76.5078,2024-12-19 01:36:23
76.3438,2024-12-19 01:38:48
76.1797,2024-12-19 01:41:15
76.0195,2024-12-19 01:43:38
76.0195,2024-12-19 01:46:02
75.8555,2024-12-19 01:48:17
75.8555,2024-12-19 01:50:42
75.6914,2024-12-19 01:53:07
75.5273,2024-12-19 01:55:32
75.3672,2024-12-19 01:57:57
75.3672,2024-12-19 02:00:22
75.2031,2024-12-19 02:02:49
75.0391,2024-12-19 02:05:11
75.0391,2024-12-19 02:07:36
74.875,2024-12-19 02:09:51
74.7109,2024-12-19 02:12:16
74.7109,2024-12-19 02:14:40
74.5469,2024-12-19 02:17:06
74.5469,2024-12-19 02:19:30
74.3828,2024-12-19 02:21:56
74.3828,2024-12-19 02:24:20
74.2188,2024-12-19 02:26:47
74.0547,2024-12-19 02:29:10
74.0547,2024-12-19 02:31:25
73.8906,2024-12-19 02:33:51
73.7266,2024-12-19 02:36:17
73.7266,2024-12-19 02:38:29
73.5625,2024-12-19 02:40:45
73.5625,2024-12-19 02:43:09
73.3984,2024-12-19 02:45:35
73.2344,2024-12-19 02:48:00
73.2344,2024-12-19 02:50:24
73.0703,2024-12-19 02:52:39
72.9063,2024-12-19 02:54:54
72.9063,2024-12-19 02:57:10
72.7422,2024-12-19 02:59:33
72.7422,2024-12-19 03:01:59
72.5781,2024-12-19 03:04:24
72.4141,2024-12-19 03:06:50
72.4141,2024-12-19 03:09:15
72.25,2024-12-19 03:11:28
72.25,2024-12-19 03:13:52
72.0859,2024-12-19 03:16:19
71.9219,2024-12-19 03:18:45
71.9219,2024-12-19 03:21:08
71.7578,2024-12-19 03:23:32
71.7578,2024-12-19 03:25:57
71.5938,2024-12-19 03:28:22
71.4297,2024-12-19 03:30:37
71.4297,2024-12-19 03:32:52
71.2656,2024-12-19 03:35:18
71.2656,2024-12-19 03:37:31
71.1016,2024-12-19 03:39:57
70.9375,2024-12-19 03:42:26
70.9375,2024-12-19 03:44:46
70.7734,2024-12-19 03:47:11
70.7734,2024-12-19 03:49:37
70.6094,2024-12-19 03:52:01
70.6094,2024-12-19 03:54:16
70.4453,2024-12-19 03:56:50
70.2813,2024-12-19 03:59:17
70.2813,2024-12-19 04:01:41
70.1172,2024-12-19 04:03:58
69.9531,2024-12-19 04:06:26
69.9531,2024-12-19 04:08:41
69.7891,2024-12-19 04:10:57
69.7891,2024-12-19 04:13:21
69.625,2024-12-19 04:15:47
69.625,2024-12-19 04:18:11
69.4609,2024-12-19 04:20:35
69.2969,2024-12-19 04:23:01
69.2969,2024-12-19 04:25:25
69.1328,2024-12-19 04:27:50
69.1328,2024-12-19 04:30:16
68.9688,2024-12-19 04:32:31
68.8047,2024-12-19 04:34:55
68.8047,2024-12-19 04:37:20
68.8047,2024-12-19 04:39:53
68.6406,2024-12-19 04:42:10
68.4766,2024-12-19 04:44:34
68.4766,2024-12-19 04:46:59
68.3125,2024-12-19 04:49:24
68.3125,2024-12-19 04:51:39
68.168,2024-12-19 04:53:54
68.168,2024-12-19 04:56:19
68.0234,2024-12-19 04:58:43
67.8789,2024-12-19 05:01:09
67.8789,2024-12-19 05:03:34
67.7344,2024-12-19 05:05:59
67.7344,2024-12-19 05:08:28
67.5898,2024-12-19 05:10:56
67.4453,2024-12-19 05:13:19
67.4453,2024-12-19 05:15:46
67.3008,2024-12-19 05:18:09
67.3008,2024-12-19 05:20:33
67.1563,2024-12-19 05:22:59
67.1563,2024-12-19 05:25:24
67.0117,2024-12-19 05:27:49
66.8672,2024-12-19 05:30:13
66.8672,2024-12-19 05:32:39
66.7227,2024-12-19 05:35:03
66.7227,2024-12-19 05:37:28
66.5781,2024-12-19 05:39:54
66.5781,2024-12-19 05:42:09
66.4336,2024-12-19 05:44:23
66.4336,2024-12-19 05:46:38
66.2891,2024-12-19 05:48:53
66.2891,2024-12-19 05:51:08
66.1445,2024-12-19 05:53:22
66.1445,2024-12-19 05:55:47
66.0,2024-12-19 05:58:18
66.0,2024-12-19 06:00:34
65.8555,2024-12-19 06:02:48
65.8555,2024-12-19 06:05:03
65.7109,2024-12-19 06:07:28
65.5664,2024-12-19 06:09:53
65.5664,2024-12-19 06:12:18
65.4219,2024-12-19 06:14:43
65.4219,2024-12-19 06:17:10
65.2773,2024-12-19 06:19:32
65.2773,2024-12-19 06:21:47
65.1328,2024-12-19 06:24:03
65.1328,2024-12-19 06:26:19
65.1328,2024-12-19 06:28:42
64.9883,2024-12-19 06:31:07
64.9883,2024-12-19 06:33:32
64.8438,2024-12-19 06:35:57
64.6992,2024-12-19 06:38:22
64.6992,2024-12-19 06:40:37
64.6992,2024-12-19 06:43:01
64.5547,2024-12-19 06:45:26
64.4102,2024-12-19 06:47:51
64.4102,2024-12-19 06:50:16
64.2656,2024-12-19 06:52:41
64.2656,2024-12-19 06:55:06
64.1211,2024-12-19 06:57:29
64.1211,2024-12-19 06:59:45
63.9766,2024-12-19 07:02:10
63.9766,2024-12-19 07:04:40
63.832,2024-12-19 07:06:55
63.832,2024-12-19 07:09:10
63.6875,2024-12-19 07:11:37
63.6875,2024-12-19 07:13:59
63.543,2024-12-19 07:16:25
63.543,2024-12-19 07:18:50
63.3984,2024-12-19 07:21:15
63.3984,2024-12-19 07:23:39
63.2539,2024-12-19 07:26:07
63.2539,2024-12-19 07:28:29
63.1094,2024-12-19 07:30:54
63.1094,2024-12-19 07:33:18
62.9648,2024-12-19 07:35:34
62.8203,2024-12-19 07:37:58
62.6758,2024-12-19 07:40:23
62.6758,2024-12-19 07:42:48
62.5313,2024-12-19 07:45:14
62.5313,2024-12-19 07:47:28
62.3867,2024-12-19 07:49:53
62.3867,2024-12-19 07:52:18
62.2422,2024-12-19 07:54:45
62.2422,2024-12-19 07:57:08
62.0977,2024-12-19 07:59:32
62.0977,2024-12-19 08:01:58
61.9531,2024-12-19 08:04:21
61.9531,2024-12-19 08:06:37
61.8086,2024-12-19 08:09:03
61.8086,2024-12-19 08:11:27
61.6641,2024-12-19 08:13:51
61.6641,2024-12-19 08:16:16
61.5195,2024-12-19 08:18:41
61.5195,2024-12-19 08:21:06
61.375,2024-12-19 08:23:21
61.375,2024-12-19 08:25:53
61.0586,2024-12-19 08:28:06
61.0586,2024-12-19 08:30:31
61.0586,2024-12-19 08:32:56
61.0586,2024-12-19 08:35:20
60.7422,2024-12-19 08:37:45
60.7422,2024-12-19 08:40:00
60.7422,2024-12-19 08:42:24
60.4258,2024-12-19 08:44:50
60.4258,2024-12-19 08:47:14
60.4258,2024-12-19 08:49:39
60.1094,2024-12-19 08:52:04
60.1094,2024-12-19 08:54:29
60.1094,2024-12-19 08:56:44
59.793,2024-12-19 08:59:14
59.793,2024-12-19 09:01:40
59.4766,2024-12-19 09:03:55
59.4766,2024-12-19 09:06:10
59.1602,2024-12-19 09:08:25
59.1602,2024-12-19 09:10:38
59.1602,2024-12-19 09:13:04
58.8438,2024-12-19 09:15:30
58.8438,2024-12-19 09:17:53
58.5273,2024-12-19 09:20:19
58.5273,2024-12-19 09:22:43
58.5273,2024-12-19 09:25:08
58.2109,2024-12-19 09:27:36
58.2109,2024-12-19 09:30:02
57.8945,2024-12-19 09:32:28
57.8945,2024-12-19 09:34:53
57.5781,2024-12-19 09:37:17
57.5781,2024-12-19 09:39:45
57.2617,2024-12-19 09:42:10
57.2617,2024-12-19 09:44:32
56.9453,2024-12-19 09:46:58
56.9453,2024-12-19 09:49:12
56.9453,2024-12-19 09:51:37
56.6289,2024-12-19 09:54:02
56.6289,2024-12-19 09:56:28
56.3125,2024-12-19 09:58:43
56.3125,2024-12-19 10:01:03
55.9961,2024-12-19 10:03:29
55.9961,2024-12-19 10:05:53
55.6797,2024-12-19 10:08:16
55.6797,2024-12-19 10:10:43
55.3633,2024-12-19 10:13:06
55.3633,2024-12-19 10:15:22
55.0469,2024-12-19 10:17:47
55.0469,2024-12-19 10:20:10
54.7305,2024-12-19 10:22:35
54.7305,2024-12-19 10:25:01
54.4141,2024-12-19 10:27:26
54.4141,2024-12-19 10:29:52
54.0977,2024-12-19 10:32:15
54.0977,2024-12-19 10:34:41
53.7813,2024-12-19 10:37:07
53.7813,2024-12-19 10:39:31
53.4648,2024-12-19 10:41:55
53.4648,2024-12-19 10:44:20
53.082,2024-12-19 10:46:45
53.082,2024-12-19 10:49:05
52.6953,2024-12-19 10:51:30
52.6953,2024-12-19 10:53:55
52.6953,2024-12-19 10:56:10
52.3125,2024-12-19 10:58:34
52.3125,2024-12-19 11:01:00
51.9297,2024-12-19 11:03:25
51.9297,2024-12-19 11:05:49
51.5469,2024-12-19 11:08:15
51.5469,2024-12-19 11:10:40
51.1602,2024-12-19 11:13:04
51.1602,2024-12-19 11:15:29
50.7773,2024-12-19 11:17:54
50.7773,2024-12-19 11:20:19
50.3945,2024-12-19 11:22:44
50.3945,2024-12-19 11:25:01
50.3945,2024-12-19 11:27:23
50.0117,2024-12-19 11:29:49
50.0117,2024-12-19 11:32:18
49.625,2024-12-19 11:34:43
49.625,2024-12-19 11:37:09
49.2422,2024-12-19 11:39:34
49.2422,2024-12-19 11:41:58
48.8594,2024-12-19 11:44:23
48.8594,2024-12-19 11:46:38
48.4766,2024-12-19 11:48:54
48.4766,2024-12-19 11:51:09
48.0898,2024-12-19 11:53:33
48.0898,2024-12-19 11:55:57
47.707,2024-12-19 11:58:26
47.707,2024-12-19 12:00:49
47.3242,2024-12-19 12:03:12
47.3242,2024-12-19 12:05:37
47.3242,2024-12-19 12:08:02
46.9141,2024-12-19 12:10:27
46.9141,2024-12-19 12:12:52
46.5039,2024-12-19 12:15:16
46.5039,2024-12-19 12:17:43
46.0977,2024-12-19 12:20:07
46.0977,2024-12-19 12:22:31
45.6875,2024-12-19 12:24:56
45.6875,2024-12-19 12:27:13
45.2773,2024-12-19 12:29:26
45.2773,2024-12-19 12:31:40
45.2773,2024-12-19 12:33:55
44.8672,2024-12-19 12:36:10
44.4609,2024-12-19 12:38:25
44.4609,2024-12-19 12:40:51
44.0508,2024-12-19 12:43:15
44.0508,2024-12-19 12:45:40
44.0508,2024-12-19 12:48:06
43.6406,2024-12-19 12:50:31
43.6406,2024-12-19 12:52:56
43.2305,2024-12-19 12:55:20
43.2305,2024-12-19 12:57:45
42.8242,2024-12-19 13:00:09
42.8242,2024-12-19 13:02:34
42.4141,2024-12-19 13:04:49
42.4141,2024-12-19 13:07:14
42.0039,2024-12-19 13:09:38
42.0039,2024-12-19 13:11:53
41.5938,2024-12-19 13:14:18
41.5938,2024-12-19 13:16:43
41.1875,2024-12-19 13:19:08
41.1875,2024-12-19 13:21:33
40.8242,2024-12-19 13:23:57
40.8242,2024-12-19 13:26:28
40.4648,2024-12-19 13:29:05
40.4648,2024-12-19 13:31:28
40.1055,2024-12-19 13:33:53
40.1055,2024-12-19 13:36:08
39.7461,2024-12-19 13:38:23
39.7461,2024-12-19 13:40:50
39.3828,2024-12-19 13:43:13
39.3828,2024-12-19 13:45:38
39.0234,2024-12-19 13:48:03
36.5,2024-12-19 15:01:31
37.2227,2024-12-19 15:19:25
37.9414,2024-12-19 15:22:18
38.6641,2024-12-19 15:26:51
39.0234,2024-12-19 15:28:54
39.3828,2024-12-19 15:31:38
40.1055,2024-12-19 15:34:33
40.8242,2024-12-19 15:36:26
41.5938,2024-12-19 15:39:57
42.4141,2024-12-19 15:42:22
42.8242,2024-12-19 15:44:36
44.8672,2024-12-19 15:49:47
45.6875,2024-12-19 15:52:13
46.5039,2024-12-19 15:54:37
47.3242,2024-12-19 15:57:01
48.4766,2024-12-19 15:59:26
49.625,2024-12-19 16:01:51
50.3945,2024-12-19 16:04:16
51.5469,2024-12-19 16:06:41
51.9297,2024-12-19 16:09:06
52.6953,2024-12-19 16:11:32
53.4648,2024-12-19 16:13:46
53.7813,2024-12-19 16:16:11
54.4141,2024-12-19 16:18:35
55.0469,2024-12-19 16:21:00
55.6797,2024-12-19 16:23:25
55.9961,2024-12-19 16:25:50
56.6289,2024-12-19 16:28:14
57.2617,2024-12-19 16:30:30
57.8945,2024-12-19 16:32:55
58.5273,2024-12-19 16:35:19
58.8438,2024-12-19 16:37:44
59.4766,2024-12-19 16:40:08
60.1094,2024-12-19 16:42:34
60.4258,2024-12-19 16:44:58
61.0586,2024-12-19 16:47:14
61.375,2024-12-19 16:49:28
61.9531,2024-12-19 16:51:53
62.3867,2024-12-19 16:54:19
62.8203,2024-12-19 16:56:44
63.2539,2024-12-19 16:59:09
63.6875,2024-12-19 17:01:34
63.9766,2024-12-19 17:03:58
64.4102,2024-12-19 17:06:23
64.6992,2024-12-19 17:08:48
65.1328,2024-12-19 17:11:03
65.4219,2024-12-19 17:13:18
65.7109,2024-12-19 17:15:43
66.0,2024-12-19 17:18:08
66.2891,2024-12-19 17:20:23
66.5781,2024-12-19 17:22:38
66.8672,2024-12-19 17:24:53
67.0117,2024-12-19 17:27:08
67.3008,2024-12-19 17:29:33
67.5898,2024-12-19 17:31:58
67.8789,2024-12-19 17:34:23
68.0234,2024-12-19 17:36:53
68.3125,2024-12-19 17:39:17
68.4766,2024-12-19 17:41:42
68.8047,2024-12-19 17:44:07
68.9688,2024-12-19 17:46:33
69.1328,2024-12-19 17:48:57
69.2969,2024-12-19 17:51:12
69.625,2024-12-19 17:53:33
69.7891,2024-12-19 17:55:57
69.9531,2024-12-19 17:58:23
70.1172,2024-12-19 18:00:47
70.2813,2024-12-19 18:03:01
70.4453,2024-12-19 18:05:17
70.6094,2024-12-19 18:07:43
70.9375,2024-12-19 18:10:07
71.1016,2024-12-19 18:12:31
71.2656,2024-12-19 18:14:56
71.4297,2024-12-19 18:17:22
71.5938,2024-12-19 18:19:46
71.7578,2024-12-19 18:22:11
72.0859,2024-12-19 18:24:36
72.25,2024-12-19 18:27:00
72.4141,2024-12-19 18:29:26
72.5781,2024-12-19 18:31:51
72.7422,2024-12-19 18:34:17
72.9063,2024-12-19 18:36:41
73.0703,2024-12-19 18:39:06
73.2344,2024-12-19 18:41:31
73.3984,2024-12-19 18:43:55
73.5625,2024-12-19 18:46:21
73.7266,2024-12-19 18:48:46
73.8906,2024-12-19 18:51:10
74.0547,2024-12-19 18:53:35
74.2188,2024-12-19 18:56:01
74.3828,2024-12-19 18:58:25
74.5469,2024-12-19 19:00:50
74.7109,2024-12-19 19:03:05
74.875,2024-12-19 19:05:20
75.0391,2024-12-19 19:07:46
75.2031,2024-12-19 19:10:12
75.3672,2024-12-19 19:12:42
75.5273,2024-12-19 19:15:03
75.6914,2024-12-19 19:17:29
75.8555,2024-12-19 19:19:43
76.0195,2024-12-19 19:21:59
76.3438,2024-12-19 19:24:21
76.5078,2024-12-19 19:26:45
76.6719,2024-12-19 19:29:13
76.832,2024-12-19 19:31:33
76.9961,2024-12-19 19:33:58
77.1602,2024-12-19 19:36:24
77.3242,2024-12-19 19:38:48
77.4844,2024-12-19 19:41:13
77.8125,2024-12-19 19:43:39
77.9766,2024-12-19 19:46:03
78.1367,2024-12-19 19:48:28
78.3008,2024-12-19 19:51:03
78.4648,2024-12-19 19:53:23
78.7891,2024-12-19 19:55:34
78.7891,2024-12-19 19:57:59
78.7891,2024-12-19 20:00:23
78.6289,2024-12-19 20:02:48
78.6289,2024-12-19 20:05:14
78.4648,2024-12-19 20:07:39
78.4648,2024-12-19 20:10:04
78.3008,2024-12-19 20:12:29
78.3008,2024-12-19 20:14:53
78.1367,2024-12-19 20:17:17
78.1367,2024-12-19 20:19:42
77.9766,2024-12-19 20:22:07
77.9766,2024-12-19 20:24:32
77.8125,2024-12-19 20:26:47
77.8125,2024-12-19 20:29:03
77.6484,2024-12-19 20:31:27
77.6484,2024-12-19 20:33:51
77.4844,2024-12-19 20:36:18
77.4844,2024-12-19 20:38:42
77.3242,2024-12-19 20:41:07
77.3242,2024-12-19 20:43:32
77.1602,2024-12-19 20:46:05
77.1602,2024-12-19 20:48:56
77.1602,2024-12-19 20:51:22
76.9961,2024-12-19 20:53:46
76.9961,2024-12-19 20:56:11
76.832,2024-12-19 20:58:36
76.832,2024-12-19 21:01:01
76.832,2024-12-19 21:03:25
76.6719,2024-12-19 21:05:41
76.6719,2024-12-19 21:08:05
76.5078,2024-12-19 21:10:30
76.5078,2024-12-19 21:12:55
76.5078,2024-12-19 21:15:19
76.3438,2024-12-19 21:17:34
76.3438,2024-12-19 21:20:01
76.3438,2024-12-19 21:22:23
